"","Prop_gr_1_2","pval1","Survived_e_6wks","pval2"
"1","Aat2",0.851359375,"Aat2",0.902040816326531
"2","Acon5",0.851359375,"Acon5",0.902040816326531
"3","Acy1",0.851359375,"Acy1",0.2665
"4","Anna",0.851359375,"Anna",0.81575
"5","Baez",0.851359375,"Baez",0.895457627118644
"6","Baronharkonnen",0.912072463768116,"Baronharkonnen",0.902040816326531
"7","Beatles",0.851359375,"Beatles",0.765142857142857
"8","Bertha",1,"Bertha",0.902040816326531
"9","Black_Crow",0.851359375,"Black_Crow",0.849931034482759
"10","Blackbird",0.851359375,"Blackbird",0.144444444386667
"11","BlueJay",0.851359375,"BlueJay",0.144444444386667
"12","C1",0.937842105263158,"C1",0.902040816326531
"13","C147",0.925569444444444,"C147",0.849931034482759
"14","C204",0.977848101265823,"C204",0.849931034482759
"15","C21",0.851359375,"C21",0.902040816326531
"16","C216_pigtail",0.948128205128205,"C216_pigtail",0.849931034482759
"17","C234",0.982741176470588,"C234",0.951
"18","C259",0.9785,"C259",0.902040816326531
"19","C278_PT",0.851359375,"C278_PT",0.849931034482759
"20","C294",0.851359375,"C294",0.422933333333333
"21","C316",1,"C316",0.902040816326531
"22","C334",1,"C334",0.422933333333333
"23","C367",0.851359375,"C367",0.902040816326531
"24","C368_PigTail",0.982741176470588,"C368_PigTail",0.902040816326531
"25","C485",0.919642857142857,"C485",0.902040816326531
"26","C487_PigTail",0.993715909090909,"C487_PigTail",0.902040816326531
"27","C536",0.851359375,"C536",0.902040816326531
"28","Cactustree",0.851359375,"Cactustree",0.822823529411765
"29","Carey",0.851359375,"Carey",0.849931034482759
"30","Carnival",0.851359375,"Carnival",0.902040816326531
"31","Coolwater",0.851359375,"Coolwater",0.566222222222222
"32","Coyote",0.851359375,"Coyote",0.728
"33","Darwi_Odrade",0.851359375,"Darwi_Odrade",0.902040816326531
"34","Daytripper",0.851359375,"Daytripper",0.916627450980392
"35","Deadpool",1,"Deadpool",0.785032258064516
"36","DiamondJoe",0.851359375,"DiamondJoe",0.422933333333333
"37","EmmaFrost",0.851359375,"EmmaFrost",0.902040816326531
"38","G3pdh1",0.851359375,"G3pdh1",0.916627450980392
"39","Glassonionv2",0.851359375,"Glassonionv2",0.902040816326531
"40","Handydandy",0.993715909090909,"Handydandy",0.902040816326531
"41","Harvest",0.982741176470588,"Harvest",0.849931034482759
"42","Heartland",0.925569444444444,"Heartland",0.849931034482759
"43","i-109",0.851359375,"i-109",0.422933333333333
"44","i-113",0.851359375,"i-113",0.902040816326531
"45","i-114",0.851359375,"i-114",0.902040816326531
"46","i-120_PigTail",0.851359375,"i-120_PigTail",0.902040816326531
"47","i-126",0.851359375,"i-126",0.849931034482759
"48","i-127",1,"i-127",0.902040816326531
"49","i-132",0.851359375,"i-132",0.849931034482759
"50","i-135",0.851359375,"i-135",0.663619047619048
"51","i129",0.937842105263158,"i129",0.713818181818182
"52","Imagine",1,"Imagine",0.422933333333333
"53","Jackstraw_PigTail",1,"Jackstraw_PigTail",0.902040816326531
"54","Jam_session",0.851359375,"Jam_session",0.902040816326531
"55","Jericho",0.948128205128205,"Jericho",0.902040816326531
"56","Jerry-Garcia",0.937842105263158,"Jerry-Garcia",0.849931034482759
"57","Jokerman",0.851359375,"Jokerman",0.902040816326531
"58","Jude",0.911626865671642,"Jude",0.916627450980392
"59","Julia",0.911852941176471,"Julia",0.902040816326531
"60","KittyPryde",0.851359375,"KittyPryde",0.849931034482759
"61","Maggiemae",1,"Maggiemae",0.778206896551724
"62","Majesty",1,"Majesty",0.902040816326531
"63","Milesteg",0.851359375,"Milesteg",0.849931034482759
"64","Millionmiles",0.9785,"Millionmiles",0.902040816326531
"65","Monkey",1,"Monkey",0.849931034482759
"66","Mozambique",0.851359375,"Mozambique",0.902040816326531
"67","NeilYoung",1,"NeilYoung",0.849931034482759
"68","NettieMoore",0.851359375,"NettieMoore",0.728
"69","Pam",0.851359375,"Pam",0.849931034482759
"70","Percy",0.851359375,"Percy",0.916627450980392
"71","Pgm1",0.851359375,"Pgm1",0.902040816326531
"72","Piggies",0.851359375,"Piggies",0.728
"73","Psylocke",0.851359375,"Psylocke",0.574736842105263
"74","Queenjane",0.851359375,"Queenjane",0.6344
"75","Ramble",0.851359375,"Ramble",0.822823529411765
"76","red_ant",0.851359375,"red_ant",0.312
"77","SamStonev2",0.993715909090909,"SamStonev2",0.843885714285714
"78","Seastones",1,"Seastones",0.02275
"79","Sinv-25",0.892666666666667,"Sinv-25",0.849931034482759
